id,case,template,whole,digit,zeros,control,layer,model,revision,hard_margin,patched_margin,margin_effect,hard_correct,patched_correct,patched_token_count
causal-gen-088,88,direct_choice,189,8,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,-30.625,-48.75,True,False,5
causal-gen-088,88,direct_choice,189,8,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,18.125,0.0,True,True,9
causal-gen-088,88,direct_choice,189,8,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,19.5,1.375,True,True,5
causal-gen-088,88,direct_choice,189,8,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,18.125,0.0,True,True,9
causal-gen-088,88,direct_choice,189,8,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,18.125,17.75,-0.375,True,True,5
causal-gen-089,89,direct_choice,190,9,4,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,18.5,3.75,True,True,9
causal-gen-089,89,direct_choice,190,9,4,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,21.375,6.625,True,True,5
causal-gen-089,89,direct_choice,190,9,4,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,14.75,0.0,True,True,9
causal-gen-089,89,direct_choice,190,9,4,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,-30.5,-45.25,True,False,5
causal-gen-089,89,direct_choice,190,9,4,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,-5.25,-20.0,True,False,9
causal-gen-089,89,direct_choice,190,9,4,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,14.75,0.0,True,True,5
causal-gen-089,89,direct_choice,190,9,4,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,14.75,0.0,True,True,9
causal-gen-089,89,direct_choice,190,9,4,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,14.75,15.0,0.25,True,True,5
causal-gen-090,90,direct_choice,191,0,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,25.0,0.125,True,True,10
causal-gen-090,90,direct_choice,191,0,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,25.625,0.75,True,True,5
causal-gen-090,90,direct_choice,191,0,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,24.875,0.0,True,True,10
causal-gen-090,90,direct_choice,191,0,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,-25.25,-50.125,True,False,5
causal-gen-090,90,direct_choice,191,0,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,26.125,1.25,True,True,10
causal-gen-090,90,direct_choice,191,0,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,22.375,-2.5,True,True,5
causal-gen-090,90,direct_choice,191,0,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,25.0,0.125,True,True,10
causal-gen-090,90,direct_choice,191,0,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.875,24.875,0.0,True,True,5
causal-gen-091,91,direct_choice,192,1,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,9.75,2.25,True,True,10
causal-gen-091,91,direct_choice,192,1,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,19.625,12.125,True,True,5
causal-gen-091,91,direct_choice,192,1,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,7.5,0.0,True,True,10
causal-gen-091,91,direct_choice,192,1,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,-24.375,-31.875,True,False,5
causal-gen-091,91,direct_choice,192,1,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,1.5,-6.0,True,True,10
causal-gen-091,91,direct_choice,192,1,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,7.25,-0.25,True,True,5
causal-gen-091,91,direct_choice,192,1,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,9.0,1.5,True,True,10
causal-gen-091,91,direct_choice,192,1,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,7.5,7.5,0.0,True,True,5
causal-gen-092,92,direct_choice,193,2,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,24.0,0.375,True,True,10
causal-gen-092,92,direct_choice,193,2,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,24.75,1.125,True,True,5
causal-gen-092,92,direct_choice,193,2,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,23.625,0.0,True,True,10
causal-gen-092,92,direct_choice,193,2,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,-24.375,-48.0,True,False,5
causal-gen-092,92,direct_choice,193,2,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,23.875,0.25,True,True,10
causal-gen-092,92,direct_choice,193,2,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,23.75,0.125,True,True,5
causal-gen-092,92,direct_choice,193,2,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,23.625,0.0,True,True,10
causal-gen-092,92,direct_choice,193,2,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,23.625,23.625,0.0,True,True,5
causal-gen-093,93,direct_choice,194,3,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,20.5,-0.125,True,True,10
causal-gen-093,93,direct_choice,194,3,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,23.25,2.625,True,True,5
causal-gen-093,93,direct_choice,194,3,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,20.625,0.0,True,True,10
causal-gen-093,93,direct_choice,194,3,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,-24.75,-45.375,True,False,5
causal-gen-093,93,direct_choice,194,3,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,21.125,0.5,True,True,10
causal-gen-093,93,direct_choice,194,3,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,19.5,-1.125,True,True,5
causal-gen-093,93,direct_choice,194,3,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,20.75,0.125,True,True,10
causal-gen-093,93,direct_choice,194,3,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,20.625,21.25,0.625,True,True,5
causal-gen-094,94,direct_choice,195,4,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,22.0,0.25,True,True,10
causal-gen-094,94,direct_choice,195,4,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,23.75,2.0,True,True,5
causal-gen-094,94,direct_choice,195,4,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.75,0.0,True,True,10
causal-gen-094,94,direct_choice,195,4,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,-25.0,-46.75,True,False,5
causal-gen-094,94,direct_choice,195,4,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.625,-0.125,True,True,10
causal-gen-094,94,direct_choice,195,4,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.75,0.0,True,True,5
causal-gen-094,94,direct_choice,195,4,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.625,-0.125,True,True,10
causal-gen-094,94,direct_choice,195,4,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.75,21.5,-0.25,True,True,5
causal-gen-095,95,direct_choice,196,5,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,25.75,0.125,True,True,10
causal-gen-095,95,direct_choice,196,5,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,26.625,1.0,True,True,5
causal-gen-095,95,direct_choice,196,5,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,25.625,0.0,True,True,10
causal-gen-095,95,direct_choice,196,5,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,-25.0,-50.625,True,False,5
causal-gen-095,95,direct_choice,196,5,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,25.875,0.25,True,True,10
causal-gen-095,95,direct_choice,196,5,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,25.875,0.25,True,True,5
causal-gen-095,95,direct_choice,196,5,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,25.875,0.25,True,True,10
causal-gen-095,95,direct_choice,196,5,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,25.625,25.75,0.125,True,True,5
causal-gen-096,96,direct_choice,197,6,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,24.5,-0.25,True,True,10
causal-gen-096,96,direct_choice,197,6,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,25.375,0.625,True,True,5
causal-gen-096,96,direct_choice,197,6,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,24.75,0.0,True,True,10
causal-gen-096,96,direct_choice,197,6,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,-24.5,-49.25,True,False,5
causal-gen-096,96,direct_choice,197,6,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,22.5,-2.25,True,True,10
causal-gen-096,96,direct_choice,197,6,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,24.75,0.0,True,True,5
causal-gen-096,96,direct_choice,197,6,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,24.75,0.0,True,True,10
causal-gen-096,96,direct_choice,197,6,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,24.75,24.5,-0.25,True,True,5
causal-gen-097,97,direct_choice,198,7,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,22.5,0.0,True,True,10
causal-gen-097,97,direct_choice,198,7,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,24.75,2.25,True,True,5
causal-gen-097,97,direct_choice,198,7,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,22.5,0.0,True,True,10
causal-gen-097,97,direct_choice,198,7,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,-29.625,-52.125,True,False,5
causal-gen-097,97,direct_choice,198,7,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,22.5,0.0,True,True,10
causal-gen-097,97,direct_choice,198,7,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,23.875,1.375,True,True,5
causal-gen-097,97,direct_choice,198,7,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,22.125,-0.375,True,True,10
causal-gen-097,97,direct_choice,198,7,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,22.5,22.125,-0.375,True,True,5
causal-gen-098,98,direct_choice,199,8,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,22.125,2.75,True,True,10
causal-gen-098,98,direct_choice,199,8,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,23.25,3.875,True,True,5
causal-gen-098,98,direct_choice,199,8,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,19.375,0.0,True,True,10
causal-gen-098,98,direct_choice,199,8,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,-30.625,-50.0,True,False,5
causal-gen-098,98,direct_choice,199,8,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,-1.75,-21.125,True,False,10
causal-gen-098,98,direct_choice,199,8,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,19.625,0.25,True,True,5
causal-gen-098,98,direct_choice,199,8,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,19.75,0.375,True,True,10
causal-gen-098,98,direct_choice,199,8,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,19.375,19.375,0.0,True,True,5
causal-gen-099,99,direct_choice,200,9,5,easy_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,21.875,0.5,True,True,10
causal-gen-099,99,direct_choice,200,9,5,easy_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,23.375,2.0,True,True,5
causal-gen-099,99,direct_choice,200,9,5,donor_padded_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,21.375,0.0,True,True,10
causal-gen-099,99,direct_choice,200,9,5,donor_short_tokens,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,-30.125,-51.5,True,False,5
causal-gen-099,99,direct_choice,200,9,5,easy_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,21.625,0.25,True,True,10
causal-gen-099,99,direct_choice,200,9,5,easy_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,22.25,0.875,True,True,5
causal-gen-099,99,direct_choice,200,9,5,donor_padded_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,21.5,0.125,True,True,10
causal-gen-099,99,direct_choice,200,9,5,donor_short_random,2,Qwen/Qwen3-4B-Instruct-2507,cdbee75f17c01a7cc42f958dc650907174af0554,21.375,21.5,0.125,True,True,5
